region,osm_type,osm_id,name,operator,ref,building,telecom,addr_street,addr_city,addr_country,levels,website,lon,lat
WORLD,way,544451114,DigiCo ADL1,DigiCo,ADL1,yes,data_center,Woomera Avenue,,,,https://www.digi-co.com.au/location/adelaide-adl1/,138.644023,-34.740409
WORLD,way,544536822,Liquid Web,,,yes,data_center,,,,,https://www.liquidweb.com/,-84.643042,42.687953
WORLD,way,544596573,Amazon IAD63,Amazon Web Services,IAD63,yes,data_center,,,,,,-77.493251,38.916885
WORLD,way,545060574,"Liquid Web, Inc",,,yes,data_center,Ena Drive,Lansing,,2,https://www.liquidweb.com/,-84.666089,42.70539
WORLD,way,545388839,NTT BKK2 Data Center,NTT,BKK2,industrial,data_center,,,,,,101.048922,13.443277
WORLD,way,545396372,Amazon IAD62,Amazon Web Services,IAD62,data_center,data_center,,,,,,-77.519875,38.949322
WORLD,way,545704217,,,,yes,data_center,Logan Road,Acworth,,,,-84.675903,34.0707
WORLD,way,545895086,ADP South Dakota,,,yes,data_center,,,,,,-96.794757,43.599914
WORLD,way,546415184,NWI Telecom,,,yes,data_center,,,,2,,-47.91051,-15.791956
WORLD,way,547156394,TJX Corporate Techno,,,yes,data_center,,,,,,-82.810615,40.103889
WORLD,way,547156405,Compugen New Albany,,,yes,data_center,,,,,,-82.804912,40.104599
WORLD,way,547247379,synaforce GmbH,,,industrial,data_center,IT-Zentrum,,,,https://www.synaforce.com/,13.119723,48.671789
WORLD,way,547277699,Compugen New Albany,,,yes,data_center,,,,,,-82.808903,40.103714
WORLD,way,547351129,Digital Realty DUB4,Digital Realty,DUB4,data_center,data_center,,,,,https://www.digitalrealty.nl/data-centers/emea/dublin/dub4,-6.442061,53.313893
WORLD,way,547351131,Google,Google,,data_center,data_center,,,,,https://www.google.com/about/datacenters/locations/dublin/,-6.451078,53.314787
WORLD,way,548184239,Flexential Dallas - Richardson,Flexential,,commercial,data_center,Waterview Parkway,Richardson,,2,https://www.flexential.com/data-centers/tx/dallas/richardson-data-center,-96.752497,32.994812
WORLD,way,548822686,,,,yes,data_center,,,,,,48.008901,33.438281
WORLD,way,548822689,,,,yes,data_center,,,,,,48.0012,33.444089
WORLD,way,548822690,,,,yes,data_center,,,,,,48.001915,33.443767
WORLD,way,549418041,Experian McKinney Data Center,,,office,data_center,South Stonebridge Drive,,,,,-96.725505,33.171796
WORLD,way,549728082,TelemaxX IPC5,TelemaxX Telekommunikation GmbH,,data_center,data_center,Friedrich-List-Straße,Stutensee,DE,,,8.45823,49.077762
WORLD,way,550355261,Digital Fortress: Richmond,Digital Fortress,,industrial,data_center,Meadowville Technology Parkway,,,,,-77.327038,37.360061
WORLD,way,551063056,RZO - Rechenzentrum Ostschweiz,,,data_center,,Forren,Gais,CH,,,9.449827,47.357463
WORLD,way,551387747,,,,commercial,data_center,,,,,,-83.002579,40.115743
WORLD,way,551480895,OVHcloud Gravelines,OVHcloud,GRA-1,,data_center,Route de la Ferme Masson,Gravelines,,,https://www.ovh.com/fr/a1141.datacenter-ovh-gravelines,2.15523,51.016653
WORLD,way,553223628,Stack Infrastructure,Stack Infrastructure,,yes,data_center,,,,,,-121.893391,37.40256
WORLD,way,553223629,Stack Infrastructure,Stack Infrastructure,,yes,data_center,,,,,,-121.892387,37.402209
WORLD,way,553651276,VITRO Parañaque,ePLDT,,,data_center,Dr. A. Santos Avenue,Parañaque,,,,121.027515,14.463026
WORLD,way,553884511,Carfax,,,commercial,data_center,,,,,,-92.288606,38.923517
WORLD,way,554896775,Bitfury,,,industrial,data_center,,,,,,44.862779,41.808246
WORLD,way,556564909,Facebook Altoona Data Center 3,Meta,,data_center,data_center,,,,,,-93.506565,41.667052
WORLD,way,556599693,Amazon IAD71,Amazon Web Services,IAD71,data_center,data_center,Smith Switch Road,Ashburn,,,,-77.4575,39.027906
WORLD,way,556599694,Amazon IAD50,Amazon Web Services,IAD50,data_center,data_center,Smith Switch Road,Ashburn,,,,-77.459655,39.029562
WORLD,way,556599695,Amazon IAD60,Amazon Web Services,IAD60,data_center,data_center,Smith Switch Road,Ashburn,,,,-77.458246,39.028774
WORLD,way,557140229,Amazon Web Services,Amazon Web Services,,data_center,data_center,,,,,,-97.070297,32.850483
WORLD,way,557360778,Equinix TY3,Equinix,TY3,yes,data_center,,江東区,,,https://www.equinix.com/jp/ja/data-centers/asia-pacific-colocation/japan-colocation/tokyo-data-centers/ty3,139.803396,35.656702
WORLD,way,558958575,nLighten Swindon,,BRS2,industrial,data_center,,,,,https://www.nlighten.com/en/edge-location/swindon/,-1.730198,51.602008
WORLD,way,562775657,Amazon Web Services  CMH50,Amazon Web Services,CMH50,warehouse,data_center,,,,,,-82.751339,40.09463
WORLD,way,567466101,Equinix Abu Dhabi AD1,Equinix,,industrial,data_center,,,,,,54.622309,24.418929
WORLD,way,567575425,,,,yes,data_center,,,,,,-111.604268,33.347033
WORLD,way,567684460,高知信用金庫バックアップセンター,高知信用金庫,,yes,data_center,,,,,,133.487893,33.504628
WORLD,way,567894059,,,,yes,,,,,,,-85.887072,39.185856
WORLD,way,568657795,Servergebäude,Universität Münster,,university,data_center,,,,2,,7.603811,51.966239
WORLD,way,570397131,Thin-nology,,,yes,data_center,Helios Way,Pflugerville,,,,-97.591603,30.421141
WORLD,way,571010571,CyrusOne Norwalk,CyrusOne,,yes,data_center,,,,,,-73.388649,41.113092
WORLD,way,571018421,Data4 Italia - Campus MIL01 - DC01,Data4 Italia,DC01,yes,data_center,,,,,,9.036169,45.471259
WORLD,way,571018422,Data4 Italia - Campus MIL01 - DC02,Data4 Italia,DC02,yes,data_center,,,,,,9.037061,45.471542
WORLD,way,571018423,Data4 Italia - Campus MIL01 - DC03,Data4 Italia,DC04,yes,data_center,,,,,,9.036584,45.470637
WORLD,way,574135457,Ark Data Centres,Ark Data Centres,,data_center,data_center,,,,,,-2.218503,51.418745
WORLD,way,574135468,Ark Data Centres,Ark Data Centres,,data_center,data_center,,,,,,-2.220576,51.418363
WORLD,way,574135471,Ark Data Centres,Ark Data Centres,,data_center,data_center,,,,,,-2.22305,51.418464
WORLD,way,577628941,Data Foundry - Texas 2,,,yes,data_center,Smith School Road,Austin,,,https://www.datafoundry.com/data-centers/data-foundry-02/,-97.71307,30.199574
WORLD,way,578435601,Google Datacenter - Douglas County,Google,,,data_center,,,,,https://www.google.com/about/datacenters/locations/douglas-county/,-84.585682,33.750447
WORLD,way,578443547,Microsoft - Azure Datacenter,Microsoft,,industrial,data_center,Northwest Avenue,Northlake,,,,-87.918263,41.922956
WORLD,way,580201100,NTT,NTT,,data_center,data_center,,,,,,8.603347,50.129452
WORLD,way,581234765,Cloud Storage Corp,,,yes,data_center,Canterbury Drive,Hays,,,https://www.cloudstoragecorp.com/,-99.300187,38.872132
WORLD,way,583963691,AMS07,Microsoft,AMS07,data_center,data_center,,,,,,5.036897,52.761448
WORLD,way,583963763,AMS07,Microsoft,AMS07,data_center,data_center,,,,,,5.035419,52.761443
WORLD,way,584390127,Vantage Data Centers Montreal I,Vantage Data Centers,QC1,yes,data_center,Avenue Marie-Curie,Montréal,,,https://vantage-dc.com/data-center-locations/north-america/montreal-i-canada/,-73.756131,45.486669
WORLD,way,585998677,Switch Las Vegas 8,Switch,,yes,data_center,,,,,,-115.214258,36.057834
WORLD,way,585998678,Switch Las Vegas 9,Switch,,yes,data_center,,,,,,-115.219628,36.055707
WORLD,way,587103676,,,,yes,data_center,,,,,,-95.5708,29.821575
WORLD,way,587679709,Digital Realty LGW16,Digital Realty,LGW16,data_center,data_center,Connect Way,,,,https://www.digitalrealty.com/data-centers/emea/london/lgw16,-0.176786,51.12907
WORLD,way,587824390,,,,data_center,data_center,,,,,,14.100012,57.337923
WORLD,way,588514772,M03,atNorth,,data_center,data_center,Sjónarhóll,Reykjanesbær,,,,-22.535861,63.963714
WORLD,way,588514773,M02,atNorth,,data_center,data_center,Sjónarhóll,Reykjanesbær,,,,-22.535823,63.963437
WORLD,way,588514774,M01,atNorth,,data_center,data_center,Sjónarhóll,Reykjanesbær,,,,-22.53585,63.963162
WORLD,way,588634808,Bytesnet d'ROOT,Bytesnet,,commercial,data_center,,,,,,6.527315,53.24467
WORLD,way,589070714,Information Technology Data Center,Phillips Exeter Academy,,data_center,data_center,,,,,,-70.950595,42.982089
WORLD,way,589360530,Digital Fortress Lynnwood,,,yes,data_center,,,,,https://digital-fortress.com/lynnwood-data-center/,-122.289614,47.822404
WORLD,way,590213770,,,,industrial,data_center,,,,,,-96.655941,33.137823
WORLD,way,590213771,CyrusOne Allen,CyrusOne,,yes,data_center,,,,,,-96.659952,33.138521
WORLD,way,590813740,Microsoft DSF,Microsoft,,data_center,data_center,,,,,,-6.43792,53.320173
WORLD,way,591288487,Cloud Center Andalucía,,,yes,data_center,Calle Pago de Cambea,,,2,,-3.656993,37.200762
WORLD,way,592171280,Amazon Web Services,Amazon Web Services,PDX52,industrial,data_center,Rippee Road,Boardman,,,,-119.654979,45.840444
WORLD,way,592257327,Amazon Web Services,Amazon Web Services,PDX51/54,industrial,data_center,Beach Access Road,Umatilla,,,,-119.267734,45.917448
WORLD,way,592488661,DataBank SLC3,DataBank,SLC3,commercial,data_center,South Pony Express Road,Bluffdale,,,https://www.databank.com/data-centers/salt-lake-city/granite-point-campus/14926-s-pony-express-road/,-111.905923,40.479794
WORLD,way,592721042,政府數據中心大樓 Government Data Centre Complex,,,,data_center,瓊林街 King Lam Street,,,,,114.148108,22.339824
WORLD,way,593967303,NTT TK2,,,apartments,data_center,,,,,,139.830398,35.671517
WORLD,way,595216849,NTT Hemel Hempstead 3,,,data_center,data_center,,Hemel Hempstead,,,,-0.436454,51.762021
WORLD,way,596690174,Amazon IAD80,Amazon Web Services,IAD80,data_center,data_center,Interconnection Plaza,Ashburn,,,,-77.452829,39.027109
WORLD,way,596690175,Equinix Ashburn DC12,Equinix,DC12,data_center,data_center,Performance Circle,Ashburn,,,https://www.equinix.com/data-centers/americas-colocation/united-states-colocation/washington-dc-data-centers/dc12,-77.449787,39.023016
WORLD,way,597835788,Stream DFW IV,Stream,DFW IV,commercial,data_center,Essex Drive,Richardson,,,https://www.streamdatacenters.com/locations/dallas-data-centers/,-96.661646,33.000144
WORLD,way,597876719,Rackspace Richardson DFW3,Rackspace,DFW3,data_center,data_center,Integrity Drive,Richardson,US,1,https://www.rackspace.com/resources/rackspace-data-center-dfw3,-96.715855,32.964781
WORLD,way,597876721,Digital Realty Dallas DFW17,Digital Realty,DFW17,data_center,data_center,Quality Way,Richardson,,,https://www.digitalrealty.com/data-centers/americas/dallas/dfw17,-96.713212,32.96628
WORLD,way,597876722,Digital Realty Dallas DFW29,Digital Realty,DFW29,data_center,data_center,East Collins Boulevard,Richardson,US,,https://www.digitalrealty.com/data-centers/americas/dallas/dfw29,-96.710529,32.967276
WORLD,way,597876723,,,,data_center,data_center,Quality Way,Richardson,US,,,-96.711227,32.966244
WORLD,way,597876724,Digital Realty Dallas DFW28,Digital Realty,DFW28,data_center,data_center,East Collins Boulevard,Richardson,US,,https://www.digitalrealty.com/data-centers/americas/dallas/dfw28,-96.713322,32.967282
WORLD,way,597876726,Digital Realty Dallas DFW35,Digital Realty,DFW35,data_center,data_center,Security Row,Richardson,US,1,https://www.digitalrealty.com/data-centers/americas/dallas/dfw35,-96.710255,32.96505
WORLD,way,597876730,Digital Realty Dallas DFW18,Digital Realty,DFW18,data_center,data_center,Integrity Drive,Richardson,,2,https://www.digitalrealty.com/data-centers/americas/dallas/dfw18,-96.712611,32.965258
WORLD,way,597876798,Digital Realty Dallas DFW16,Digital Realty,DFW16,data_center,data_center,Alma Road,Richardson,US,,https://www.digitalrealty.com/data-centers/americas/dallas/dfw16,-96.715592,32.966043
WORLD,way,597970806,Digital Realty Northern Virginia IAD36,Digital Realty,IAD36,data_center,data_center,Digital Loudoun Plaza,Ashburn,,,https://www.digitalrealty.com/data-centers/americas/northern-virginia/iad36,-77.479375,39.001549
WORLD,way,597970809,Digital Realty Northern Virginia IAD35,Digital Realty,IAD35,data_center,data_center,Digital Loudoun Plaza,Ashburn,,,https://www.digitalrealty.com/data-centers/americas/northern-virginia/iad35,-77.480578,39.000533
WORLD,way,597970811,Digital Realty Northern Virginia IAD37,Digital Realty,IAD37,data_center,data_center,Digital Loudoun Plaza,Ashburn,,,https://www.digitalrealty.com/data-centers/americas/northern-virginia/iad37,-77.478015,39.000032
WORLD,way,597970813,Digital Realty Northern Virginia IAD38,Digital Realty,IAD38,data_center,data_center,Digital Loudoun Plaza,Ashburn,,,,-77.477201,39.001084
WORLD,way,598263496,U.S. Bank National Data Process Center,,,yes,data_center,West Valley Parkway,Olathe,,,,-94.864505,38.935585
WORLD,way,600607931,CIV Anzin,,,yes,data_center,Avenue Augusta Ada-King,Anzin,,,https://www.civ.fr,3.522076,50.378297
WORLD,way,600806974,Equinix SV10,Equinix,SV10,data_center,data_center,Great Oaks Boulevard,San Jose,,,https://www.equinix.com/data-centers/americas-colocation/united-states-colocation/silicon-valley-data-centers/sv10,-121.784754,37.241229
WORLD,way,606528332,Hetzner – Rechenzentrumspark Falkenstein,Hetzner Online GmbH,FSN1,,data_center,Am Datacenter-Park,Falkenstein/Vogtl.,,,,12.334636,50.47753
WORLD,way,607098496,Digital Realty FRA12,Digital Realty,,data_center,data_center,Weismüllerstraße,Frankfurt am Main,DE,,,8.737889,50.120007
WORLD,way,607098498,Digital Realty FRA13,Digital Realty,,data_center,data_center,Weismüllerstraße,Frankfurt am Main,DE,5,,8.739663,50.120003
WORLD,way,607483487,,,,yes,data_center,,,,,,-75.195323,39.83093
WORLD,way,607753694,,Verizon Wireless,,yes,data_center,South 149th Circle,Omaha,,,,-96.147641,41.220402
WORLD,way,609126465,,,,yes,data_center,,,,,,-81.393461,28.617449
WORLD,way,610260931,,,,yes,data_center,Huurrekuja,,,2,,25.030112,60.342654
WORLD,way,610260932,,,,yes,data_center,Huurrekuja,,,2,,25.029805,60.342933
WORLD,way,610260933,,,,yes,data_center,Huurrekuja,,,2,,25.029482,60.343213
WORLD,way,610827836,Google,Google,,industrial,data_center,,,,,,-80.041453,33.064272
WORLD,way,610845529,TierPoint Baltimore BWI,,,yes,data_center,Pinnacle Drive,Linthicum Heights,,,,-76.682834,39.213455
WORLD,way,610977485,NTT Ashburn VA2 Data Center,NTT,VA2,data_center,data_center,Guilford Drive,Ashburn,,,https://services.global.ntt/en-us/services-and-products/global-data-centers/global-locations/americas/ashburn-va-2-data-center,-77.45764,39.025013
WORLD,way,611308188,Strata Networks,,,yes,data_center,North Vernal Avenue,Vernal,,,,-109.529017,40.456595
WORLD,way,612045611,Goldman Sachs,,,yes,data_center,US 202,Bridgewater Township,,,,-74.67033,40.570372
WORLD,way,613855632,Hellermann Tyton Data,,,industrial,data_center,Edgar Mobbs Way,Northampton,,,,-0.919028,52.234194
WORLD,way,613862765,Digital Realty FRA14,Digital Realty,,data_center,data_center,Weismüllerstraße,Frankfurt am Main,DE,5,,8.736914,50.118875
WORLD,way,615593145,Mapletree Industrial,,,commercial,data_center,Windward Concourse,Alpharetta,,,https://www.mapletreeindustrialtrust.com/property/1001-windward-concourse-alpharetta/,-84.237479,34.096708
WORLD,way,616337075,,Telehouse,,commercial,data_center,,,,,,8.629385,50.095542
WORLD,way,617194689,Switch Las Vegas 11,Switch,,yes,data_center,,,,,,-115.214137,36.055885
WORLD,way,617511179,Genome Data Center,Washington University in St. Louis,,university,data_center,South Newstead Avenue,Saint Louis,,1,,-90.255436,38.636552
WORLD,way,617551098,KDDI千倉海底線中継所,KDDI,,yes,data_center,,,,2,,139.960279,34.97059
WORLD,way,618339179,365 Bridgewater NJ,,,yes,data_center,Frontier Road,Bridgewater,,,https://365datacenters.com/new-jersey-data-center/,-74.573887,40.581484
WORLD,way,618756435,Prime Data Centers - Saeby Campus AAL01,Prime Data Centers,AAL01-01,industrial,data_center,,,,,https://primedatacenters.com/locations/saeby/,10.50074,57.318648
WORLD,way,619486957,Equinix FR2.6,Equinix,,data_center,data_center,Friesstraße,Frankfurt am Main,DE,,,8.73886,50.141974
WORLD,way,620369478,Equinix FR6,Equinix,FR6,commercial,data_center,Lärchenstraße,Frankfurt am Main,,,https://www.equinix.de/locations/germany-colocation/frankfurt-data-centers/fr6/,8.588212,50.096871
WORLD,way,620921953,CDL Strata Campus Data Centre,,,commercial,data_center,,,,,,-2.179001,53.408216
WORLD,way,621526300,Equinix Germany GmbH,Equinix,,,data_center,Gutleutstraße,Frankfurt am Main,DE,,,8.643858,50.097497
WORLD,way,622117974,,,,data_center,data_center,,,,,,8.450316,49.975487
WORLD,way,626226408,Google Berkeley County Data Center,Google,,,data_center,,,,,,-80.042374,33.064008
WORLD,way,626281456,AngelTrax Data Center,AngelTrax Mobile Video Surveillance Solutions,,yes,data_center,South Woodburn Drive,Dothan,,,https://www.angeltrax.com/,-85.455834,31.231899
WORLD,way,626785488,Meta,Meta,3,yes,data_center,Messenger Loop NW,Los Lunas,,,,-106.783812,34.830242
WORLD,way,627183337,NTT,NTT,,yes,data_center,,,,,,130.518041,31.523102
WORLD,way,627266016,Telus,,,yes,data_center,,,,,,-102.994495,49.143207
WORLD,way,628235780,Telekom Vermittlungsstelle,Deutsche Telekom,,yes,data_center,,,,,,9.619716,52.015921
WORLD,way,633034071,Amazon Web Services,Amazon Web Services,PDX58/61,industrial,data_center,Rippee Road,Boardman,,1,,-119.657932,45.841373
WORLD,way,633034074,Amazon Web Services,Amazon Web Services,,industrial,data_center,Rippee Road,Boardman,,,,-119.653894,45.839826
WORLD,way,633071611,Datové centrum DC7,T-Mobile,,data_center,data_center,,,,2,,14.528217,50.064777
WORLD,way,633645074,Asanti Hamilton,,,data_center,data_center,Lister Way,Glasgow,,3,,-4.100418,55.780448
WORLD,way,634635617,Centeris SH2 Build-to-Suit,,,data_center,,39th Avenue Southeast,Puyallup,,,,-122.279863,47.158916
WORLD,way,634638463,Centeris SH1 Colocation,,,data_center,,39th Avenue Southeast,Puyallup,,,,-122.279246,47.160851
WORLD,way,635022480,Ascent - Atlanta Data Center,Ascent,,,data_center,,,,,https://www.ascentcorp.com/DataCenters/AtlantaDataCenter-ATL1.aspx,-84.273003,34.057092
WORLD,way,636309871,,MVM NET Adatközpont Kft.,,data_center,data_center,Ady Endre út,Göd,,,,19.162558,47.689997
WORLD,way,637078719,Equinix ZRH5,"Equinix, Inc.",,data_center,,Allmendstrasse,Oberengstringen,,,,8.461788,47.40563
WORLD,way,639176155,Microsoft TRP2,Microsoft,,yes,data_center,,,,,,-98.803995,29.411987
WORLD,way,639176157,Microsoft TRP1,Microsoft,,yes,data_center,,,,,,-98.80273,29.412012
WORLD,way,640329703,Telia HDC,Telia Finland Oyj,,yes,data_center,Valimotie,Helsinki,,,https://www.telia.fi/business/data-center-services/data-center/helsinki-data-center,24.877717,60.215915
WORLD,way,642755041,,AT&T,,yes,data_center,East Washington Street,Kirksville,,,,-92.581234,40.194484
WORLD,way,643236943,SAP WDF51,SAP SE,,data_center,data_center,,,,,,8.63164,49.293528
WORLD,way,644702393,NTT TK9,,,yes,data_center,,,,,,139.829464,35.67569
WORLD,way,647243187,Equinix Tokyo TY5,,,commercial,data_center,,,,,,139.804167,35.655571
